device0027930,adunit04,0,0.43
device0039231,adunit03,9,0.52
device0002182,adunit07,3,0.37
device0009394,adunit07,7,0.10
device0004374,adunit04,7,0.74
device0033030,adunit09,6,0.50
device0039179,adunit09,3,0.44
device0009112,adunit06,8,0.03
device0005112,adunit01,2,0.76
device0021721,adunit04,1,0.61
device0019739,adunit02,0,0.06
device0039972,adunit01,6,0.49
device0008192,adunit05,1,0.78
device0007679,adunit05,8,0.15
device0036581,adunit02,2,0.03
device0008883,adunit01,3,0.08
device0013493,adunit05,5,0.82
device0017656,adunit02,3,0.86
device0020816,adunit06,8,0.06
device0005078,adunit06,4,0.32
device0025317,adunit06,2,0.90
device0003916,adunit08,1,0.43
device0015342,adunit05,8,0.40
device0014793,adunit05,8,0.51
device0005433,adunit02,8,0.56
device0041507,adunit06,3,0.53
device0047583,adunit10,7,0.18
device0001865,adunit03,1,0.56
device0008822,adunit03,6,0.62
device0036929,adunit01,0,0.15
device0020307,adunit09,5,0.28
device0014770,adunit07,6,0.43
device0011072,adunit10,9,0.01
device0016836,adunit02,8,0.67
device0000088,adunit02,9,0.46
device0037860,adunit06,1,0.88
device0006751,adunit09,1,0.23
device0043704,adunit06,7,0.46
device0040226,adunit06,1,0.05
device0003182,adunit02,10,0.39
device0030690,adunit03,8,0.01
device0008138,adunit05,6,0.44
device0020177,adunit06,5,0.30
device0005921,adunit03,7,0.09
device0023401,adunit07,9,0.71
device0024851,adunit07,9,0.80
device0004432,adunit02,0,0.42
device0004611,adunit09,0,0.17
device0027236,adunit09,1,0.45
device0040940,adunit07,6,0.95
device0005820,adunit05,8,0.69
device0040240,adunit04,9,0.76
device0022303,adunit06,3,0.28
device0003368,adunit04,10,0.25
device0002889,adunit07,6,0.40
device0018236,adunit07,2,0.28
device0004316,adunit10,3,0.29
device0020309,adunit09,2,0.37
device0018402,adunit10,7,0.07
device0009342,adunit05,5,0.29
device0013528,adunit03,2,0.09
device0019508,adunit03,9,0.16
device0001915,adunit08,1,0.73
device0018073,adunit01,7,0.89
device0010179,adunit05,9,0.08
device0029827,adunit06,10,0.00
device0010513,adunit03,2,0.47
device0025338,adunit10,7,0.12
device0025672,adunit08,10,0.70
device0038362,adunit07,4,0.41
device0032360,adunit07,1,0.37
device0026671,adunit01,0,0.86
device0040688,adunit01,3,0.25
device0030000,adunit05,5,0.18
device0006131,adunit10,8,0.53
device0013787,adunit08,3,0.53
device0032163,adunit02,2,0.73
device0047042,adunit03,4,0.14
device0019482,adunit01,2,0.57
device0040735,adunit01,5,0.46
device0006900,adunit07,7,0.25
device0025737,adunit04,3,0.61
device0034370,adunit03,4,0.14
device0013826,adunit05,6,0.98
device0032800,adunit06,3,0.68
device0012138,adunit09,3,0.53
device0001071,adunit08,4,0.04
device0009688,adunit05,9,0.14
device0021780,adunit10,4,0.15
device0033648,adunit09,4,0.80
device0045425,adunit06,1,0.37
device0017568,adunit02,1,0.04
device0025709,adunit03,4,0.03
device0039051,adunit09,5,0.96
device0025853,adunit06,8,0.76
device0004251,adunit01,7,0.70
device0036080,adunit08,7,0.99
device0011262,adunit02,5,0.83
device0016471,adunit06,8,0.10
device0012857,adunit02,2,0.82
device0011857,adunit08,3,0.87
device0026386,adunit01,8,0.07
device0021065,adunit04,7,0.88
device0007472,adunit03,5,0.18
device0018457,adunit02,9,0.25
device0009203,adunit10,4,0.95
device0018792,adunit01,3,0.06
device0018219,adunit05,8,0.26
device0013426,adunit07,2,0.18
device0042178,adunit07,1,0.73
device0001821,adunit09,9,0.81
device0044399,adunit04,4,0.22
device0012580,adunit08,6,0.69
device0035046,adunit09,8,0.51
device0029656,adunit07,2,0.90
device0045838,adunit02,2,0.03
device0049592,adunit09,0,0.54
device0028298,adunit05,8,0.86
device0010804,adunit08,9,0.69
device0032389,adunit09,4,0.95
device0044916,adunit07,7,0.59
device0039889,adunit04,1,0.66
device0043215,adunit09,0,0.40
device0047194,adunit03,0,0.55
device0012338,adunit10,0,0.08
device0000998,adunit09,4,0.45
device0012382,adunit08,0,0.60
device0017905,adunit09,3,0.77
device0046598,adunit10,9,0.63
device0025345,adunit07,3,0.55
device0009338,adunit08,2,0.72
device0030702,adunit06,0,0.54
device0010898,adunit01,10,0.96
device0018300,adunit07,0,0.15
device0029031,adunit04,3,0.55
device0019363,adunit06,9,0.96
device0039222,adunit10,5,0.89
device0015682,adunit01,3,0.32
device0036455,adunit08,7,0.79
device0041778,adunit04,1,0.03
device0040891,adunit06,4,0.50
device0035448,adunit06,10,0.74
device0009414,adunit05,2,0.07
device0002461,adunit02,6,0.42
device0032615,adunit01,10,0.27
device0040370,adunit07,0,0.32
device0013936,adunit08,0,0.19
device0048912,adunit09,1,0.61
device0049469,adunit09,8,0.82
device0018593,adunit06,4,0.95
device0002832,adunit09,9,0.81
device0016128,adunit10,6,0.69
device0000659,adunit03,9,0.84
device0013196,adunit06,6,0.76
device0035054,adunit08,7,0.97
device0002855,adunit06,8,0.84
device0044031,adunit01,10,0.40
device0027788,adunit06,9,0.50
device0020255,adunit07,0,0.89
device0029785,adunit09,10,0.56
device0022532,adunit02,9,0.51
device0021487,adunit10,5,0.99
device0016852,adunit07,2,0.21
device0044720,adunit03,0,0.89
device0001000,adunit03,10,0.61
device0020005,adunit02,3,0.85
device0035751,adunit08,3,0.77
device0039887,adunit03,5,0.40
device0033164,adunit10,10,0.92
device0026482,adunit10,5,0.57
device0006605,adunit07,1,0.06
device0047182,adunit04,7,0.47
device0016221,adunit01,6,0.38
device0028042,adunit03,3,0.95
device0027275,adunit01,1,0.59
device0036311,adunit03,3,0.16
device0037748,adunit06,7,0.97
device0048921,adunit01,1,0.68
device0043061,adunit01,1,0.23
device0005337,adunit06,4,0.16
device0009658,adunit03,6,0.45
device0015424,adunit10,5,0.67
device0032142,adunit09,1,0.05
device0004798,adunit09,8,0.91
device0012233,adunit07,6,0.11
device0007380,adunit10,1,0.16
device0031342,adunit07,3,0.80
device0034976,adunit10,8,0.44
device0029744,adunit10,7,0.54
device0040276,adunit04,5,0.09
device0026676,adunit06,3,0.73
device0019038,adunit01,10,0.38
device0031387,adunit07,9,0.70
device0004215,adunit07,0,0.31
device0011847,adunit02,4,0.65
device0009053,adunit05,0,0.53
device0039896,adunit07,8,0.86
device0042052,adunit09,3,0.74
device0039139,adunit02,1,0.35
device0030742,adunit03,8,0.91
device0032136,adunit04,0,0.24
device0025304,adunit02,0,0.58
device0006160,adunit09,8,0.43
device0049437,adunit06,6,0.61
device0040373,adunit08,10,0.99
device0014034,adunit09,10,0.18
device0048050,adunit08,1,0.62
device0045433,adunit02,3,0.07
device0000857,adunit03,3,0.27
device0047980,adunit05,1,0.89
device0031192,adunit07,7,0.42
device0031164,adunit02,2,0.85
device0022796,adunit04,7,0.70
device0047361,adunit10,6,0.90
device0042892,adunit03,10,0.07
device0026425,adunit08,9,0.00
device0045685,adunit10,4,0.00
device0013479,adunit08,9,0.09
device0049297,adunit09,9,0.73
device0000624,adunit09,3,0.80
device0042849,adunit08,8,0.40
device0006271,adunit04,5,0.69
device0042699,adunit08,5,0.41
device0007783,adunit07,4,0.31
device0045024,adunit09,4,0.41
device0045732,adunit07,8,0.95
device0007638,adunit07,9,0.58
device0031845,adunit01,5,0.36
device0001092,adunit08,6,0.89
device0021019,adunit02,1,0.74
device0026250,adunit08,3,0.39
device0048477,adunit03,9,0.58
device0010076,adunit04,2,0.29
device0038925,adunit02,9,0.44
device0020859,adunit09,10,0.99
device0003130,adunit09,3,0.37
device0010116,adunit01,9,0.78
device0047164,adunit04,1,0.40
device0017824,adunit01,4,0.94
device0045778,adunit03,9,0.30
device0018330,adunit02,3,0.18
device0019068,adunit02,3,0.52
device0018076,adunit10,7,0.76
device0014576,adunit07,0,0.84
device0026759,adunit08,0,0.81
device0026857,adunit01,4,0.56
device0008542,adunit08,2,0.05
device0024338,adunit03,2,0.07
device0036804,adunit01,4,0.27
device0046502,adunit08,9,0.65
device0024731,adunit02,4,0.34
device0018702,adunit05,0,0.74
device0047110,adunit04,7,0.99
device0009622,adunit06,1,0.75
device0046593,adunit04,3,0.54
device0024920,adunit05,5,0.74
device0049968,adunit09,2,0.68
device0013278,adunit03,8,0.26
device0041649,adunit08,7,0.14
device0031975,adunit10,5,0.38
device0003490,adunit09,1,0.43
device0045840,adunit06,8,0.64
device0012259,adunit06,0,0.06
device0001037,adunit04,2,0.33
device0049419,adunit03,10,0.50
device0018159,adunit06,6,0.51
device0040159,adunit02,3,0.05
device0011383,adunit01,1,0.83
device0021079,adunit04,7,0.64
device0012066,adunit07,6,0.26
device0032458,adunit07,10,0.52
device0001664,adunit10,6,0.13
device0047613,adunit03,3,0.78
device0035261,adunit01,10,0.00
device0039000,adunit10,6,0.56
device0014544,adunit01,1,0.18
device0000028,adunit10,5,0.28
device0048972,adunit02,10,0.21
device0006403,adunit09,5,0.04
device0042335,adunit03,3,0.81
device0014875,adunit01,5,0.07
device0009014,adunit03,3,0.09
device0003711,adunit10,6,0.59
device0021083,adunit02,0,0.66
device0035623,adunit04,1,0.54
device0001186,adunit09,9,0.29
device0025778,adunit05,0,0.79
device0038174,adunit02,7,0.58
device0039681,adunit09,2,0.05
device0020096,adunit10,2,0.49
device0023889,adunit06,9,0.04
device0003244,adunit03,9,0.37
device0042692,adunit01,9,0.96
device0040511,adunit02,0,0.42
device0026669,adunit01,7,0.83
device0013420,adunit04,4,0.70
device0042543,adunit02,3,0.50
device0011845,adunit07,2,0.40
device0026329,adunit06,5,0.68
device0026679,adunit05,5,0.67
device0038043,adunit07,6,0.67
device0048076,adunit01,7,0.03
device0044894,adunit02,5,0.06
device0010988,adunit08,10,0.44
device0044509,adunit02,4,0.15
device0034780,adunit07,0,0.18
device0036856,adunit04,2,0.37
device0033450,adunit02,8,0.39
device0013944,adunit09,0,0.44
device0006797,adunit02,7,0.74
device0022701,adunit02,4,0.96
device0005862,adunit03,7,0.42
device0029014,adunit05,2,0.80
device0037132,adunit04,9,0.91
device0016683,adunit10,2,0.33
device0005511,adunit05,1,0.98
device0020181,adunit07,4,0.02
device0024282,adunit05,3,0.27
device0002891,adunit08,4,0.51
device0030878,adunit09,9,0.35
device0009366,adunit01,2,0.91
device0047800,adunit04,10,0.25
device0001226,adunit02,8,0.46
device0046416,adunit02,7,0.52
device0023345,adunit06,6,0.49
device0049391,adunit01,3,0.19
device0020898,adunit10,3,0.40
device0003770,adunit06,4,0.31
device0004164,adunit02,10,0.78
device0037875,adunit06,3,0.49
device0020922,adunit07,10,0.77
device0041565,adunit09,8,0.56
device0021342,adunit10,5,0.61
device0028745,adunit09,6,0.27
device0040313,adunit05,3,0.28
device0012360,adunit01,8,0.16
device0038781,adunit04,9,0.05
device0010874,adunit04,2,0.29
device0033157,adunit10,9,0.93
device0012765,adunit10,10,0.65
device0043677,adunit01,10,0.99
device0029186,adunit01,3,0.26
device0037910,adunit10,6,0.08
device0036063,adunit03,6,0.94
device0010183,adunit02,7,0.51
device0011639,adunit10,9,0.18
device0031260,adunit07,6,0.64
device0029873,adunit01,8,0.83
device0033113,adunit04,9,0.03
device0023289,adunit03,4,0.56
device0046210,adunit05,5,0.86
device0030817,adunit09,9,0.32
device0020889,adunit02,8,0.42
device0017506,adunit05,5,0.13
device0043480,adunit05,5,0.34
device0004978,adunit05,8,0.88
device0037830,adunit04,0,0.85
device0048945,adunit07,8,0.71
device0014446,adunit10,10,0.15
device0033144,adunit03,7,0.43
device0040740,adunit02,6,0.42
device0016924,adunit02,3,0.99
device0037695,adunit03,9,0.29
device0028746,adunit05,3,0.07
device0013681,adunit04,4,0.23
device0025236,adunit09,4,0.62
device0002746,adunit03,0,0.07
device0008440,adunit02,8,0.77
device0024732,adunit07,1,0.26
device0024454,adunit03,2,0.59
device0032764,adunit01,2,0.28
device0033588,adunit02,8,0.39
device0007403,adunit01,5,0.42
device0042503,adunit02,2,0.59
device0038082,adunit08,8,0.03
device0016118,adunit04,1,0.22
device0044784,adunit10,4,0.95
device0022282,adunit03,7,0.70
device0000111,adunit02,3,0.26
device0015494,adunit08,6,0.70
device0037711,adunit10,4,0.59
device0026801,adunit05,2,0.41
device0005007,adunit07,7,0.74
device0037537,adunit09,2,0.44
device0046071,adunit09,0,0.49
device0030776,adunit05,1,0.07
device0028156,adunit03,5,0.41
device0003174,adunit08,3,0.53
device0043459,adunit04,5,0.90
device0022870,adunit06,3,0.09
device0042536,adunit04,0,0.41
device0024295,adunit03,5,0.09
device0010765,adunit01,6,0.14
device0049706,adunit08,8,0.98
device0013872,adunit09,9,0.28
device0027322,adunit05,8,0.91
device0034877,adunit04,3,0.21
device0035713,adunit05,8,0.75
device0036013,adunit01,9,0.33
device0020242,adunit06,4,0.67
device0040930,adunit01,4,0.11
device0026789,adunit10,4,0.98
device0029712,adunit09,3,0.35
device0024212,adunit05,7,0.66
device0005577,adunit08,1,0.25
device0008976,adunit08,4,0.65
device0037258,adunit10,1,0.50
device0001474,adunit07,8,0.50
device0004088,adunit06,2,0.54
device0014393,adunit06,10,0.19
device0041202,adunit10,3,0.16
device0036952,adunit09,1,0.58
device0032672,adunit06,3,0.46
device0046956,adunit05,7,0.78
device0032479,adunit06,7,0.19
device0038022,adunit09,1,0.75
device0040613,adunit04,6,0.87
device0018000,adunit05,4,0.85
device0043428,adunit04,2,0.52
device0034962,adunit06,1,0.55
device0031129,adunit06,1,0.82
device0030158,adunit05,10,0.83
device0007356,adunit02,2,0.68
device0001417,adunit03,5,0.06
device0018475,adunit04,9,0.54
device0007010,adunit03,5,0.41
device0038404,adunit10,3,0.49
device0020161,adunit03,10,0.04
device0023088,adunit02,2,0.71
device0038915,adunit01,5,0.16
device0049405,adunit10,2,0.49
device0031955,adunit05,5,0.74
device0020183,adunit07,2,0.23
device0005345,adunit03,9,0.25
device0047794,adunit08,6,0.14
device0044382,adunit06,4,0.98
device0024346,adunit09,4,0.53
device0030046,adunit06,1,0.23
device0043785,adunit03,8,0.71
device0049412,adunit04,8,0.42
device0033523,adunit09,7,0.52
device0037501,adunit03,10,0.86
device0048748,adunit04,3,0.94
device0003120,adunit06,2,0.94
device0004777,adunit06,7,0.70
device0016097,adunit01,0,0.98
device0013440,adunit07,4,0.49
device0039613,adunit08,2,0.18
device0026060,adunit04,8,0.29
device0029381,adunit03,9,0.79
device0010715,adunit02,8,0.29
device0048504,adunit02,1,0.19
device0013082,adunit06,5,0.57
device0008755,adunit03,9,0.33
device0008093,adunit05,10,0.26
device0046147,adunit06,7,0.91
device0039435,adunit05,8,0.18
device0011646,adunit02,6,0.04
device0007788,adunit09,7,0.88
device0033382,adunit02,0,0.18
device0005119,adunit02,4,0.89
device0045936,adunit07,9,0.04
device0036231,adunit03,9,0.12
device0026540,adunit01,6,0.86
device0024643,adunit01,4,0.42
device0006843,adunit10,2,0.68
device0007602,adunit06,1,0.29
device0022084,adunit02,3,0.16
device0005612,adunit05,0,0.39
device0026408,adunit10,6,0.54
device0029848,adunit03,0,0.61
device0042839,adunit06,8,0.31
device0029763,adunit10,0,0.90
device0032532,adunit03,2,0.48
device0030505,adunit09,0,0.30
device0040837,adunit09,6,0.94
device0045501,adunit01,6,0.45
device0014792,adunit07,4,0.81
device0023315,adunit03,1,0.98
device0034931,adunit05,2,0.49
device0007845,adunit01,5,0.14
device0008011,adunit06,3,0.79
device0012370,adunit09,7,0.76
device0042769,adunit06,10,0.38
device0040959,adunit09,0,0.26
device0012854,adunit06,4,0.00
device0049416,adunit04,6,0.21
device0044635,adunit09,9,0.53
device0044594,adunit02,6,0.21
device0004824,adunit09,7,0.46
device0046615,adunit04,0,0.84
device0021775,adunit03,8,0.78
device0008090,adunit04,1,0.60
device0024177,adunit07,10,0.64
device0046650,adunit09,10,0.50
device0033420,adunit04,0,0.23
device0018420,adunit04,4,0.26
device0019881,adunit10,7,0.09
device0003403,adunit02,1,0.88
device0046645,adunit07,4,0.73
device0023614,adunit07,4,0.21
device0029227,adunit10,2,0.70
device0039066,adunit09,4,0.68
device0020355,adunit08,7,0.60
device0005227,adunit03,5,0.48
device0004298,adunit08,1,0.80
device0028028,adunit06,6,0.96
device0016047,adunit08,8,0.22
device0044758,adunit08,5,0.64
device0023677,adunit10,1,0.77
device0031859,adunit07,0,0.68
device0000584,adunit05,3,0.65
device0025545,adunit04,8,0.25
device0036708,adunit09,6,0.29
device0043930,adunit10,0,0.31
device0020212,adunit07,5,0.39
device0044077,adunit07,0,0.37
device0047244,adunit04,3,0.52
device0002204,adunit06,10,0.63
device0049960,adunit02,2,0.76
device0034095,adunit07,5,0.42
device0047462,adunit06,8,0.80
device0014894,adunit03,7,0.77
device0032834,adunit03,6,0.83
device0009118,adunit05,10,0.12
device0010491,adunit05,9,0.91
device0043067,adunit04,10,0.74
device0039686,adunit03,7,0.28
device0028620,adunit09,0,0.86
device0005138,adunit03,6,0.31
device0032140,adunit04,3,0.01
device0024065,adunit02,7,0.91
device0012091,adunit10,1,0.44
device0034995,adunit07,9,0.47
device0030326,adunit02,8,0.14
device0049700,adunit03,3,0.53
device0047959,adunit06,10,0.85
device0033411,adunit05,8,0.36
device0043990,adunit10,2,0.52
device0041553,adunit04,7,0.18
device0038571,adunit03,3,0.11
device0044232,adunit02,9,0.33
device0035944,adunit04,3,0.05
device0039090,adunit05,5,0.49
device0001841,adunit03,4,0.97
device0020297,adunit02,1,0.25
device0015049,adunit08,0,0.22
device0012636,adunit04,7,0.94
device0010559,adunit03,10,0.80
device0045580,adunit01,8,0.08
device0036670,adunit01,10,0.87
device0027024,adunit07,8,0.91
device0008050,adunit03,8,0.67
device0018109,adunit05,8,0.55
device0017505,adunit10,0,0.36
device0009614,adunit09,0,0.66
device0014692,adunit01,8,0.64
device0006427,adunit01,6,0.18
device0041387,adunit07,10,0.02
device0000564,adunit04,8,0.07
device0039196,adunit07,0,0.63
device0015154,adunit05,6,0.32
device0014546,adunit05,9,0.24
device0025949,adunit08,7,0.91
device0005714,adunit02,2,0.73
device0031671,adunit01,0,0.57
device0005947,adunit10,10,0.68
device0020587,adunit02,7,0.82
device0043106,adunit01,8,0.70
device0027678,adunit07,9,0.52
device0034248,adunit08,5,0.32
device0028962,adunit04,3,0.42
device0021514,adunit09,4,0.60
device0035504,adunit01,10,0.99
device0007318,adunit06,7,0.29
device0020762,adunit05,9,0.24
device0027369,adunit05,5,0.00
device0000884,adunit01,2,0.51
device0001137,adunit10,7,0.86
device0012648,adunit06,6,0.10
device0047658,adunit08,3,0.89
device0021618,adunit03,4,0.08
device0002501,adunit03,2,0.32
device0023882,adunit08,1,0.92
device0002684,adunit07,10,0.49
device0021927,adunit06,8,0.12
device0037509,adunit04,2,0.73
device0045215,adunit05,7,0.72
device0018357,adunit09,6,0.32
device0048637,adunit03,2,0.63
device0013628,adunit06,6,0.80
device0016364,adunit04,0,0.74
device0036608,adunit06,6,0.27
device0047910,adunit01,10,0.74
device0016826,adunit04,4,0.59
device0032535,adunit06,4,0.10
device0021538,adunit10,6,0.71
device0026202,adunit06,7,0.10
device0016386,adunit06,3,0.04
device0031487,adunit05,4,0.86
device0006207,adunit05,10,0.06
device0010325,adunit03,6,0.92
device0007433,adunit03,4,0.90
device0043346,adunit02,9,0.25
device0022626,adunit06,0,0.24
device0034419,adunit08,8,0.11
device0019359,adunit08,7,0.01
device0029531,adunit02,2,0.13
device0035632,adunit06,7,0.16
device0002573,adunit04,7,0.21
device0033963,adunit08,6,0.47
device0034372,adunit07,10,0.11
device0044127,adunit10,3,0.26
device0041886,adunit10,6,0.99
device0038518,adunit03,8,0.27
device0049003,adunit01,10,0.70
device0036387,adunit04,2,0.00
device0024542,adunit05,5,0.42
device0026595,adunit08,8,0.95
device0034846,adunit01,6,0.16
device0044887,adunit02,10,0.07
